Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level,Storage_shift,delta_storage,predicted_inflow,estimated_outflow
2020-04-17,0.0,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-17,0.0,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-17,0.0,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,9.104273199,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,17.91181561,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0028803000000000045,0.0028803000000000045
2020-04-18,1.653871552,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,22.22641288,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,6.023868882,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,28.21892721,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,6.833502134,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,22.66576519,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,22.60455246,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,11.71584904,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-18,14.88925527,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,4.724999283,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,11.68418013,512.06,6.229,2.17767,485.64,2.17767,0.0,-0.0009775,-0.0009775
2020-04-19,6.031602098,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,4.733154677,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,1.131874955,512.06,6.229,2.17767,485.64,2.17767,0.0,-0.00029125000000002066,-0.00029125000000002066
2020-04-19,5.614818069,512.06,6.229,2.17767,485.64,2.17767,0.0,-0.0012784499999999954,-0.0012784499999999954
2020-04-19,9.120633122,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,6.865288098,512.06,6.229,2.17767,485.64,2.17767,0.0,2.7549999999999518e-05,2.7549999999999518e-05
2020-04-19,3.8669863,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,6.292937595,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-19,7.421833889,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,3.58296043,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,1.998029961,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0011793999999999993,0.0011793999999999993
2020-04-20,0.382688017,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,0.219692991,512.06,6.229,2.17767,485.64,2.17767,0.0,-0.00036499999999999976,-0.00036499999999999976
2020-04-20,0.557889284,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,3.894223542,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,3.83100353,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,0.815907371,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,1.646017304,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,2.212377327,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-20,2.888690483,512.06,6.229,2.17767,485.64,2.17767,0.0,-0.0016334500000000074,-0.0016334500000000074
2020-04-21,5.802927623,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,11.31538599,512.06,6.229,2.17767,485.64,2.17767,0.0,0.00031650000000000845,0.00031650000000000845
2020-04-21,0.724146142,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,2.364368735,512.06,6.229,2.17767,485.64,2.17767,0.0,0.00021665000000000044,0.00021665000000000044
2020-04-21,5.644055507,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,0.545748038,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,3.569046846,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,0.990538236,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0006440999999999963,0.0006440999999999963
2020-04-21,3.212196493,512.06,6.229,2.17767,485.64,2.17767,0.0,0.00017554999999999988,0.00017554999999999988
2020-04-21,1.802379891,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0,0.0
2020-04-21,1.913853709,512.06,6.229,2.17767,485.64,2.17767,0.0,0.0016682999999999915,0.0016682999999999915
2020-04-22,2.939021952,512.06,6.229,2.131,485.14,2.17767,-0.04667000000000021,-0.030802200000000238,0.015867799999999974
2020-04-22,1.763908093,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-22,1.629388425,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-22,9.043546417,512.06,6.229,2.131,485.14,2.131,0.0,0.00015104999999999925,0.00015104999999999925
2020-04-22,0.035136442,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-22,8.960024872,512.06,6.229,2.131,485.14,2.131,0.0,0.00015104999999999925,0.00015104999999999925
2020-04-22,1.927094015,512.06,6.229,2.131,485.14,2.131,0.0,0.002224399999999989,0.002224399999999989
2020-04-22,1.780029262,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-22,0.975574105,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-22,3.347081545,512.06,6.229,2.131,485.14,2.131,0.0,0.0011132499999999968,0.0011132499999999968
2020-04-22,0.28118418,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.034988319,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.389424675,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.38238081,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.035843005,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.106367449,512.06,6.229,2.131,485.14,2.131,0.0,0.00021290000000000032,0.00021290000000000032
2020-04-23,0.27253796,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-23,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.226503173,512.06,6.229,2.131,485.14,2.131,0.0,0.0008805999999999958,0.0008805999999999958
2020-04-24,0.505399287,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.006545996,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.597280594,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.040078279,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-24,0.013846637,512.06,6.229,2.131,485.14,2.131,0.0,-9.500000000017828e-07,-9.500000000017828e-07
2020-04-24,0.121343826,512.06,6.229,2.131,485.14,2.131,0.0,-0.005146649999999974,-0.005146649999999974
2020-04-24,1.353504504,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.333027944,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.432599521,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.0,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-25,0.035792715,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-26,1.395667202,512.06,6.229,2.131,485.14,2.131,0.0,0.0004101000000000021,0.0004101000000000021
2020-04-26,1.244464924,512.06,6.229,2.131,485.14,2.131,0.0,-5.900000000007566e-06,-5.900000000007566e-06
2020-04-26,6.14524928,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-26,7.390872491,512.06,6.229,2.131,485.14,2.131,0.0,0.00020284999999999886,0.00020284999999999886
2020-04-26,0.564800417,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-26,2.052521613,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-26,12.59531327,512.06,6.229,2.131,485.14,2.131,0.0,0.0005208000000000013,0.0005208000000000013
2020-04-26,0.438079152,512.06,6.229,2.131,485.14,2.131,0.0,0.0011463500000000071,0.0011463500000000071
2020-04-26,6.81742968,512.06,6.229,2.131,485.14,2.131,0.0,2.7549999999999518e-05,2.7549999999999518e-05
2020-04-26,0.81086495,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-26,6.917462789,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-27,3.00430896,512.06,6.229,2.131,485.14,2.131,0.0,-0.0031082000000000197,-0.0031082000000000197
2020-04-27,6.612625769,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-27,2.377907342,512.06,6.229,2.131,485.14,2.131,0.0,0.0007964000000000016,0.0007964000000000016
2020-04-27,6.233406497,512.06,6.229,2.131,485.14,2.131,0.0,-0.0001908000000000021,-0.0001908000000000021
2020-04-27,5.135647314,512.06,6.229,2.131,485.14,2.131,0.0,0.004122749999999997,0.004122749999999997
2020-04-27,1.159102818,512.06,6.229,2.131,485.14,2.131,0.0,-4.660000000000331e-05,-4.660000000000331e-05
2020-04-27,5.211138526,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-27,2.797154956,512.06,6.229,2.131,485.14,2.131,0.0,-0.0014001000000000063,-0.0014001000000000063
2020-04-27,2.260536176,512.06,6.229,2.131,485.14,2.131,0.0,0.00020140000000000048,0.00020140000000000048
2020-04-27,4.381068485,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-27,0.735052321,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,0.210500258,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,1.127330268,512.06,6.229,2.131,485.14,2.131,0.0,-6.990000000000495e-05,-6.990000000000495e-05
2020-04-28,0.526401948,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,5.965288301,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,2.88131192,512.06,6.229,2.131,485.14,2.131,0.0,-0.003733600000000017,-0.003733600000000017
2020-04-28,2.205246173,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,0.409348337,512.06,6.229,2.131,485.14,2.131,0.0,-0.0003600000000000003,-0.0003600000000000003
2020-04-28,1.449137229,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,2.158500299,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,1.936844336,512.06,6.229,2.131,485.14,2.131,0.0,0.0,0.0
2020-04-28,4.836060404,512.06,6.229,2.131,485.14,2.131,0.0,0.0028949999999999944,0.0028949999999999944
2020-04-29,0.128061416,512.06,6.229,2.055,484.34,2.131,-0.07599999999999962,-0.04936054999999986,0.026639449999999766
2020-04-29,0.095072562,512.06,6.229,2.055,484.34,2.055,0.0,-0.002089100000000017,-0.002089100000000017
2020-04-29,0.902471923,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-29,0.0,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-29,0.379925566,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-29,0.006592083,512.06,6.229,2.055,484.34,2.055,0.0,-5.700000000010697e-06,-5.700000000010697e-06
2020-04-29,0.92117277,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-29,0.951083468,512.06,6.229,2.055,484.34,2.055,0.0,-6.329999999999724e-05,-6.329999999999724e-05
2020-04-29,0.058252906,512.06,6.229,2.055,484.34,2.055,0.0,-2.8500000000053484e-06,-2.8500000000053484e-06
2020-04-29,0.578029711,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-29,0.344085442,512.06,6.229,2.055,484.34,2.055,0.0,0.0,0.0
2020-04-30,0.016087006,512.06,6.229,2.05481,484.34,2.055,-0.00019000000000035655,-0.00011780000000022106,7.220000000013549e-05
2020-04-30,0.320858024,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.032929024,512.06,6.229,2.05481,484.34,2.05481,0.0,-1.045000000001961e-05,-1.045000000001961e-05
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-04-30,0.034303285,512.06,6.229,2.05481,484.34,2.05481,0.0,-1.045000000001961e-05,-1.045000000001961e-05
2020-04-30,0.156752386,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.002819849999999986,-0.002819849999999986
2020-05-01,1.562623855,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,2.780790736,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,2.695934107,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,1.815435533,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,2.91862345,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.0030335500000000138,-0.0030335500000000138
2020-05-01,2.700643447,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,1.678725258,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,0.394744539,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,0.681787299,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-01,0.736696968,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.00044404999999999917,-0.00044404999999999917
2020-05-01,1.750088971,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-02,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,3.62687654,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,0.302172821,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.00029649999999999734,-0.00029649999999999734
2020-05-03,1.008473841,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,4.459557417,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,0.112597821,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.0015199999999999925,-0.0015199999999999925
2020-05-03,1.727015015,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,0.167779809,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.0024398499999999878,-0.0024398499999999878
2020-05-03,0.450514767,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,1.93656322,512.06,6.229,2.05481,484.34,2.05481,0.0,0.00010070000000000024,0.00010070000000000024
2020-05-03,3.428039994,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-03,0.942393657,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-04,5.442400168,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0005352000000000024,0.0005352000000000024
2020-05-04,7.038323783,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-04,6.559139811,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-04,4.635705385,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-04,10.23404825,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.00045679999999999056,-0.00045679999999999056
2020-05-04,5.563346818,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.00023014999999999454,-0.00023014999999999454
2020-05-04,9.046406524,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0007537500000000008,0.0007537500000000008
2020-05-04,0.012536946,512.06,6.229,2.05481,484.34,2.05481,0.0,-1.7100000000032088e-05,-1.7100000000032088e-05
2020-05-04,0.108868409,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.0011399999999999943,-0.0011399999999999943
2020-05-04,1.639652038,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-04,11.77823399,512.06,6.229,2.05481,484.34,2.05481,0.0,6.330000000000169e-05,6.330000000000169e-05
2020-05-05,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.356946249,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.636426776,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.559379441,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.332699752,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,1.646547946,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.666271398,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.820670111,512.06,6.229,2.05481,484.34,2.05481,0.0,-0.00044404999999999917,-0.00044404999999999917
2020-05-05,0.0,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-05,0.411169534,512.06,6.229,2.05481,484.34,2.05481,0.0,0.0,0.0
2020-05-06,0.753752013,512.06,6.229,1.966,483.4,2.05481,-0.08880999999999983,-0.05417409999999993,0.0346358999999999
2020-05-06,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,0.820174851,512.06,6.229,1.966,483.4,1.966,0.0,-0.0039964499999999925,-0.0039964499999999925
2020-05-06,0.001378479,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,0.069710103,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,1.798745356,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,0.211867978,512.06,6.229,1.966,483.4,1.966,0.0,0.0008805999999999958,0.0008805999999999958
2020-05-06,0.898680426,512.06,6.229,1.966,483.4,1.966,0.0,-0.0008880999999999983,-0.0008880999999999983
2020-05-06,0.516081704,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-06,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,9.17298783,512.06,6.229,1.966,483.4,1.966,0.0,0.0014383999999999996,0.0014383999999999996
2020-05-07,6.05621388,512.06,6.229,1.966,483.4,1.966,0.0,0.00017979999999999995,0.00017979999999999995
2020-05-07,1.661214538,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,3.230639678,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,1.153381489,512.06,6.229,1.966,483.4,1.966,0.0,-3.4950000000002476e-05,-3.4950000000002476e-05
2020-05-07,3.27263917,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,4.56891408,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,2.486308438,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,3.475852426,512.06,6.229,1.966,483.4,1.966,0.0,-0.00014310000000000044,-0.00014310000000000044
2020-05-07,0.316053249,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-07,0.000571242,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.013424253,512.06,6.229,1.966,483.4,1.966,0.0,-1.9000000000035656e-06,-1.9000000000035656e-06
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.024381891,512.06,6.229,1.966,483.4,1.966,0.0,-8.550000000016044e-06,-8.550000000016044e-06
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-08,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.658707156,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-09,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,4.757893135,512.06,6.229,1.966,483.4,1.966,0.0,0.0007237499999999986,0.0007237499999999986
2020-05-10,0.572687631,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,0.06520403,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,0.253562012,512.06,6.229,1.966,483.4,1.966,0.0,0.00027979999999999894,0.00027979999999999894
2020-05-10,2.747478163,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,2.613065589,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,0.644226266,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-10,0.734348953,512.06,6.229,1.966,483.4,1.966,0.0,-0.002664299999999995,-0.002664299999999995
2020-05-10,0.703597811,512.06,6.229,1.966,483.4,1.966,0.0,-0.00044404999999999917,-0.00044404999999999917
2020-05-10,6.678859041,512.06,6.229,1.966,483.4,1.966,0.0,0.0003349500000000005,0.0003349500000000005
2020-05-10,5.810305143,512.06,6.229,1.966,483.4,1.966,0.0,0.0001338000000000006,0.0001338000000000006
2020-05-11,4.625552058,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-11,9.799543498,512.06,6.229,1.966,483.4,1.966,0.0,-0.0005255999999999961,-0.0005255999999999961
2020-05-11,2.816447958,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-11,2.386862119,512.06,6.229,1.966,483.4,1.966,0.0,0.001492100000000003,0.001492100000000003
2020-05-11,0.364133129,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-11,1.869802197,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-11,6.876918976,512.06,6.229,1.966,483.4,1.966,0.0,0.0004726999999999981,0.0004726999999999981
2020-05-11,3.14796169,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-11,0.179584323,512.06,6.229,1.966,483.4,1.966,0.0,0.0004402999999999979,0.0004402999999999979
2020-05-11,3.556494708,512.06,6.229,1.966,483.4,1.966,0.0,0.0004897000000000007,0.0004897000000000007
2020-05-11,1.238960717,512.06,6.229,1.966,483.4,1.966,0.0,6.8999999999919125e-06,6.8999999999919125e-06
2020-05-12,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,0.0,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,1.169552673,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,0.002381147,512.06,6.229,1.966,483.4,1.966,0.0,0.00521304999999999,0.00521304999999999
2020-05-12,0.008621868,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,0.059908378,512.06,6.229,1.966,483.4,1.966,0.0,-1.85499999999994e-05,-1.85499999999994e-05
2020-05-12,0.842692678,512.06,6.229,1.966,483.4,1.966,0.0,-0.0013321499999999974,-0.0013321499999999974
2020-05-12,1.307708803,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,0.080507822,512.06,6.229,1.966,483.4,1.966,0.0,0.0,0.0
2020-05-12,0.492920436,512.06,6.229,1.966,483.4,1.966,0.0,7.98499999999991e-05,7.98499999999991e-05
2020-05-12,0.744688327,512.06,6.229,1.966,483.4,1.966,0.0,-0.008880999999999983,-0.008880999999999983
2020-05-13,0.0,512.06,6.229,1.69919,480.33,1.966,-0.26681,-0.17742864999999974,0.08938135000000025
2020-05-13,0.078992457,512.06,6.229,1.69919,480.33,1.69919,0.0,0.0,0.0
