Date,Avg_rainfall,Full_reservoir_level,Live_capacity_FRL,Storage,Level
2021-04-07,0.07132248651732612,0.0,0.0,,
2021-04-07,0.12654762154915952,0.0,0.0,,
2021-04-07,0.14127932554592884,0.0,0.0,,
2021-04-07,0.20846446975785526,0.0,0.0,,
2021-04-07,0.12977330323211153,0.0,0.0,,
2021-04-07,0.0434036612671407,0.0,0.0,,
2021-04-07,0.11849764212303433,0.0,0.0,,
2021-04-08,0.0,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.004835877896352066,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.00015933212694771554,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,2.6636974301292718e-05,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.012387717932065476,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0002561691193387952,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0026671391690577216,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0010224941265574582,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.006319381768426827,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-08,0.0,0.0,0.0,0.08680647730289351,0.17623347670412315
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0019304467573190668,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.004015156862116182,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,3.762585162936248e-05,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-09,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-10,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-11,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,3.805110822379394e-05,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-12,0.0,0.0,0.0,,
2021-04-13,0.011289867657645215,0.0,0.0,,
2021-04-13,0.0015303172023256038,0.0,0.0,,
2021-04-13,0.0,0.0,0.0,,
2021-04-13,0.024678807224148114,0.0,0.0,,
2021-04-13,0.0,0.0,0.0,,
2021-04-13,0.0025951302648280538,0.0,0.0,,
2021-04-13,0.0,0.0,0.0,,
2021-04-13,0.00012773584333865439,0.0,0.0,,
2021-04-13,0.011495399256375891,0.0,0.0,,
2021-04-13,0.0,0.0,0.0,,
2021-04-13,0.0009063987430915146,0.0,0.0,,
2021-04-13,0.007908212058756208,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-14,0.0,0.0,0.0,,
2021-04-15,0.001800769882509825,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0010224941265574582,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0015989644618761515,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0001572270753376986,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-15,0.0004295726230829265,0.0,0.0,0.0753915582691797,0.15571869299885144
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-16,0.0008281312146159081,0.0,0.0,,
2021-04-16,0.0,0.0,0.0,,
2021-04-17,0.010179672993560755,0.0,0.0,,
2021-04-17,0.08704806991961787,0.0,0.0,,
2021-04-17,0.05076336387080688,0.0,0.0,,
2021-04-17,0.037618290598951276,0.0,0.0,,
2021-04-17,0.02311542346175764,0.0,0.0,,
2021-04-17,0.054524381587247595,0.0,0.0,,
2021-04-17,0.03388943331506437,0.0,0.0,,
2021-04-17,0.06831600292393802,0.0,0.0,,
2021-04-17,0.005883955555143885,0.0,0.0,,
2021-04-17,0.04888769046456916,0.0,0.0,,
2021-04-17,0.026657280812711223,0.0,0.0,,
2021-04-17,0.014927554473825985,0.0,0.0,,
2021-04-18,0.23051654519513948,0.0,0.0,,
2021-04-18,0.031086999502752982,0.0,0.0,,
2021-04-18,0.14212824323587311,0.0,0.0,,
2021-04-18,0.19342766331278521,0.0,0.0,,
2021-04-18,0.06301690085284846,0.0,0.0,,
2021-04-18,0.06457621317298994,0.0,0.0,,
2021-04-18,0.09700987833640952,0.0,0.0,,
2021-04-18,0.22634407155656885,0.0,0.0,,
2021-04-18,0.0839755669336406,0.0,0.0,,
2021-04-18,0.21838904102168674,0.0,0.0,,
2021-04-18,0.10383804303438286,0.0,0.0,,
2021-04-18,0.1655863640575244,0.0,0.0,,
2021-04-19,0.001698869506413737,0.0,0.0,,
2021-04-19,0.01352346531792023,0.0,0.0,,
2021-04-19,0.012496196615267002,0.0,0.0,,
2021-04-19,0.0013362998969773602,0.0,0.0,,
2021-04-19,0.015411709467537874,0.0,0.0,,
2021-04-19,0.0049427171278281406,0.0,0.0,,
2021-04-19,0.024614425987560428,0.0,0.0,,
2021-04-19,0.005600268100830186,0.0,0.0,,
2021-04-19,0.0,0.0,0.0,,
2021-04-19,0.01600236449071082,0.0,0.0,,
2021-04-19,6.362237735665713e-05,0.0,0.0,,
2021-04-19,0.010298202524005063,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-20,0.0,0.0,0.0,,
2021-04-21,0.11924477431206426,0.0,0.0,,
2021-04-21,0.07812717543718503,0.0,0.0,,
2021-04-21,0.20798884337640067,0.0,0.0,,
2021-04-21,0.17807807059139522,0.0,0.0,,
2021-04-21,0.11529548699206456,0.0,0.0,,
2021-04-21,0.051399010501168685,0.0,0.0,,
2021-04-21,0.016016129799004193,0.0,0.0,,
2021-04-21,0.17357670380996293,0.0,0.0,,
2021-04-21,0.1422199820636268,0.0,0.0,,
2021-04-21,0.15155583643888743,0.0,0.0,,
2021-04-21,0.12139660090815883,0.0,0.0,,
2021-04-21,0.11209429671266545,0.0,0.0,,
2021-04-22,0.2921357158608915,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.2221298343293304,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.234829866153791,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.037627271039398794,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.13460213823028722,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.05448546923909182,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.07064138193022203,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.15039153195469193,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.2257914999976973,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.23044075293436675,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.13488053469773212,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-22,0.12893428876017834,0.0,0.0,0.07618794796920625,0.15695723647172777
2021-04-23,0.2881422386166099,0.0,0.0,,
2021-04-23,0.18482844724353392,0.0,0.0,,
2021-04-23,0.243196459702386,0.0,0.0,,
2021-04-23,0.26575551887324084,0.0,0.0,,
2021-04-23,0.15070816116309035,0.0,0.0,,
2021-04-23,0.19706067247302034,0.0,0.0,,
2021-04-23,0.2466359027931321,0.0,0.0,,
2021-04-23,0.21670219930404966,0.0,0.0,,
2021-04-23,0.24170481148349623,0.0,0.0,,
2021-04-23,0.28706329189001056,0.0,0.0,,
2021-04-23,0.033583382239507624,0.0,0.0,,
2021-04-23,0.3321220647799179,0.0,0.0,,
2021-04-24,0.08822576039818085,0.0,0.0,,
2021-04-24,0.21010039572593542,0.0,0.0,,
2021-04-24,0.08094444747273637,0.0,0.0,,
2021-04-24,0.12468703297019151,0.0,0.0,,
2021-04-24,0.013649610900766988,0.0,0.0,,
2021-04-24,0.06544793896376173,0.0,0.0,,
2021-04-24,0.06742736092043608,0.0,0.0,,
2021-04-24,0.07197885003338599,0.0,0.0,,
2021-04-24,0.1609835971604958,0.0,0.0,,
2021-04-24,0.09080807683256419,0.0,0.0,,
2021-04-24,0.05019666839353348,0.0,0.0,,
2021-04-24,0.1317791646762496,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0007217725301254703,0.0,0.0,,
2021-04-25,0.00017161567311814276,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,2.096697892724928e-05,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-25,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-26,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-27,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,7.999839352444861e-05,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-28,0.00014593085229299525,0.0,0.0,,
2021-04-28,0.0,0.0,0.0,,
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0011375603812905342,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,3.007691772657995e-05,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.00014593085229299525,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.00022352313275186277,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.005474837526214531,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.00014638320802794417,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-29,0.0,0.0,0.0,0.06928590390230951,0.14412142229828717
2021-04-30,0.00441829048825943,0.0,0.0,,
2021-04-30,0.0011590697224901408,0.0,0.0,,
2021-04-30,0.014655768780626193,0.0,0.0,,
2021-04-30,9.689522592664512e-05,0.0,0.0,,
2021-04-30,0.000349159514603749,0.0,0.0,,
2021-04-30,0.0019414928871345823,0.0,0.0,,
2021-04-30,0.0005427564223223054,0.0,0.0,,
2021-04-30,0.00036394432625220944,0.0,0.0,,
2021-04-30,0.0,0.0,0.0,,
2021-04-30,0.0008424973778619895,0.0,0.0,,
2021-04-30,0.0009339336910982595,0.0,0.0,,
2021-04-30,0.0025569264740492336,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0013746152680970541,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.00481637379899904,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-01,0.0,0.0,0.0,,
2021-05-02,0.026225413332972604,0.0,0.0,,
2021-05-02,0.02403062761150382,0.0,0.0,,
2021-05-02,0.002914022880811301,0.0,0.0,,
2021-05-02,0.01092599942740849,0.0,0.0,,
2021-05-02,0.01851764522218385,0.0,0.0,,
2021-05-02,0.009820098033510145,0.0,0.0,,
2021-05-02,0.025834130360889322,0.0,0.0,,
2021-05-02,0.022935899707828323,0.0,0.0,,
2021-05-02,0.017487632648256694,0.0,0.0,,
2021-05-02,0.04401764480940323,0.0,0.0,,
2021-05-02,0.0013969843036150977,0.0,0.0,,
2021-05-02,0.0008069668136373003,0.0,0.0,,
2021-05-03,0.023772158739523905,0.0,0.0,,
2021-05-03,0.025728346579852276,0.0,0.0,,
2021-05-03,0.037883245309623746,0.0,0.0,,
2021-05-03,0.011685307858156939,0.0,0.0,,
2021-05-03,0.021347668699072588,0.0,0.0,,
2021-05-03,0.05948597156349469,0.0,0.0,,
2021-05-03,0.0015940628030281794,0.0,0.0,,
2021-05-03,0.0,0.0,0.0,,
2021-05-03,0.05700141815688616,0.0,0.0,,
2021-05-03,0.00261648806185866,0.0,0.0,,
2021-05-03,0.02565044071569156,0.0,0.0,,
2021-05-03,0.015368268073716237,0.0,0.0,,
2021-05-04,0.0037497281756294406,0.0,0.0,,
2021-05-04,0.11151751594040304,0.0,0.0,,
2021-05-04,0.025348547220259757,0.0,0.0,,
2021-05-04,0.026418375400750753,0.0,0.0,,
2021-05-04,0.09550196174824523,0.0,0.0,,
2021-05-04,0.02551535024150887,0.0,0.0,,
2021-05-04,0.007583681590607598,0.0,0.0,,
2021-05-04,0.025154163743328375,0.0,0.0,,
2021-05-04,0.007217729410550601,0.0,0.0,,
2021-05-04,0.027916747658667574,0.0,0.0,,
2021-05-04,0.042972668521373304,0.0,0.0,,
2021-05-04,0.012807349622315724,0.0,0.0,,
2021-05-05,0.186589243700305,0.0,0.0,,
2021-05-05,0.06185435687801434,0.0,0.0,,
2021-05-05,0.09654963543733577,0.0,0.0,,
2021-05-05,0.06485382909633829,0.0,0.0,,
2021-05-05,0.07593992219392509,0.0,0.0,,
2021-05-05,0.002758699436798414,0.0,0.0,,
2021-05-05,0.0029236615305058503,0.0,0.0,,
2021-05-05,0.02115408857097895,0.0,0.0,,
2021-05-05,0.10018634361174115,0.0,0.0,,
2021-05-05,0.03166977751472361,0.0,0.0,,
2021-05-05,0.014356685858485298,0.0,0.0,,
2021-05-05,0.06300095693284642,0.0,0.0,,
2021-05-06,0.007652939006557651,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.002236474028576147,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.014991365573373314,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0012218504808772102,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0024405796923749994,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0006263056732406071,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.007776529819783163,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.00036825421872533726,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0038160685190365613,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,2.3323030773206448e-07,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-06,0.0,0.0,0.0,0.050438014335014575,0.10921701533541928
2021-05-07,0.03267987633892151,0.0,0.0,,
2021-05-07,0.04005535228978926,0.0,0.0,,
2021-05-07,0.03650708874088908,0.0,0.0,,
2021-05-07,0.06508018078517819,0.0,0.0,,
2021-05-07,0.06348732197808266,0.0,0.0,,
2021-05-07,0.015103405091042969,0.0,0.0,,
2021-05-07,0.06311989707820473,0.0,0.0,,
2021-05-07,0.07131643407052325,0.0,0.0,,
2021-05-07,0.09336311108691439,0.0,0.0,,
2021-05-07,0.0968151040969058,0.0,0.0,,
2021-05-07,0.02818482844215319,0.0,0.0,,
2021-05-07,0.028412819203256542,0.0,0.0,,
2021-05-08,0.0010557191721695322,0.0,0.0,,
2021-05-08,0.00017433166781719546,0.0,0.0,,
2021-05-08,0.009457272990610947,0.0,0.0,,
2021-05-08,0.1731224698306231,0.0,0.0,,
2021-05-08,0.03674681241176768,0.0,0.0,,
2021-05-08,0.015523796547530996,0.0,0.0,,
2021-05-08,0.04929629862613132,0.0,0.0,,
2021-05-08,0.01935946405718825,0.0,0.0,,
2021-05-08,0.0021438152460860364,0.0,0.0,,
2021-05-08,0.06836289759788627,0.0,0.0,,
2021-05-08,0.01685588041797892,0.0,0.0,,
2021-05-08,0.026935735791346803,0.0,0.0,,
2021-05-09,0.0002517015650286747,0.0,0.0,,
2021-05-09,0.0,0.0,0.0,,
2021-05-09,0.01005313994298252,0.0,0.0,,
2021-05-09,0.0,0.0,0.0,,
2021-05-09,0.006331560897758689,0.0,0.0,,
2021-05-09,0.02217817527182104,0.0,0.0,,
2021-05-09,3.852190025925881e-05,0.0,0.0,,
2021-05-09,0.0018525864193442135,0.0,0.0,,
2021-05-09,0.0005790784054693944,0.0,0.0,,
2021-05-09,0.00805508790102304,0.0,0.0,,
2021-05-09,0.007992953320160782,0.0,0.0,,
2021-05-09,0.0040972086171209374,0.0,0.0,,
2021-05-10,0.0011645638788714621,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.006077715548229606,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.013078882501266069,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.0323975316710839,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.004435427566388933,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.013831359653321731,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.04645664606013962,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.014835828649587485,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.015761197818365182,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.03519975530771837,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.008991330377809257,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-10,0.0006081011499705383,0.0,0.0,0.04292805946376427,0.09435449366090864
2021-05-11,0.032387229286805264,0.0,0.0,,
2021-05-11,0.0007344558348943844,0.0,0.0,,
2021-05-11,0.012937486497631113,0.0,0.0,,
2021-05-11,0.03279385551829646,0.0,0.0,,
2021-05-11,0.053085359094042855,0.0,0.0,,
2021-05-11,0.013093951252303853,0.0,0.0,,
2021-05-11,0.04173483953392025,0.0,0.0,,
2021-05-11,0.020980210489834436,0.0,0.0,,
2021-05-11,0.034075110748856316,0.0,0.0,,
2021-05-11,0.03235683707317021,0.0,0.0,,
2021-05-11,0.02260045199737473,0.0,0.0,,
2021-05-11,0.04458662267661705,0.0,0.0,,
2021-05-12,0.0034522195303002224,0.0,0.0,,
2021-05-12,0.0241018208852839,0.0,0.0,,
2021-05-12,0.0019980196581163546,0.0,0.0,,
2021-05-12,0.03877937905007206,0.0,0.0,,
2021-05-12,0.003627454169615179,0.0,0.0,,
2021-05-12,0.028842769002320856,0.0,0.0,,
2021-05-12,0.0,0.0,0.0,,
2021-05-12,0.005327927384284189,0.0,0.0,,
2021-05-12,0.003749919942771354,0.0,0.0,,
2021-05-12,0.035932502619546565,0.0,0.0,,
2021-05-12,7.172651045389328e-05,0.0,0.0,,
2021-05-12,0.031186733520986738,0.0,0.0,,
2021-05-13,0.04215968072851434,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.13002543195104468,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.017299434800038035,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.09476725055392939,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.07330551958255714,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.11921031240540753,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.15444917992669813,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.04786699245201568,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.06257638890462268,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.14844432450853526,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.11777542929666164,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-13,0.020425508992198214,0.0,0.0,0.036116272896203866,0.08084311032044589
2021-05-14,0.03448507102610688,0.0,0.0,,
2021-05-14,0.13720865341971827,0.0,0.0,,
2021-05-14,0.12482729804746842,0.0,0.0,,
2021-05-14,0.008221976032824136,0.0,0.0,,
2021-05-14,0.048903969764200604,0.0,0.0,,
2021-05-14,0.06130798305361911,0.0,0.0,,
2021-05-14,0.021970323660880052,0.0,0.0,,
2021-05-14,0.10579013980224469,0.0,0.0,,
2021-05-14,0.09640346093341257,0.0,0.0,,
2021-05-14,0.01830870570291935,0.0,0.0,,
2021-05-14,0.10531595537642283,0.0,0.0,,
2021-05-14,0.014075408691319274,0.0,0.0,,
2021-05-15,0.0,0.0,0.0,,
2021-05-15,0.0003696920095311379,0.0,0.0,,
2021-05-15,0.0,0.0,0.0,,
2021-05-15,0.0,0.0,0.0,,
2021-05-15,0.00954496608698051,0.0,0.0,,
2021-05-15,0.010769090443040887,0.0,0.0,,
2021-05-15,0.0006298575024274092,0.0,0.0,,
2021-05-15,0.007566568853577672,0.0,0.0,,
2021-05-15,0.029778328345684692,0.0,0.0,,
2021-05-15,0.0019873975817230483,0.0,0.0,,
2021-05-15,0.01530960087786111,0.0,0.0,,
2021-05-15,0.0,0.0,0.0,,
2021-05-16,0.0010661735078446902,0.0,0.0,,
2021-05-16,0.010718332484893303,0.0,0.0,,
2021-05-16,8.798196876499754e-06,0.0,0.0,,
2021-05-16,0.0007554536705615536,0.0,0.0,,
2021-05-16,0.011502386558740415,0.0,0.0,,
2021-05-16,0.0,0.0,0.0,,
2021-05-16,0.005693709500575132,0.0,0.0,,
2021-05-16,0.0007500063083245139,0.0,0.0,,
2021-05-16,0.01734392301847938,0.0,0.0,,
2021-05-16,0.0015960536088080915,0.0,0.0,,
2021-05-16,0.00017989587658737472,0.0,0.0,,
2021-05-16,0.0,0.0,0.0,,
2021-05-17,0.00023784722199084296,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-17,0.0,0.0,0.0,,
2021-05-18,0.002806684592007705,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0001630048286670168,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-18,0.0,0.0,0.0,,
2021-05-19,0.0013107727472443766,0.0,0.0,,
2021-05-19,0.00040123104065275346,0.0,0.0,,
2021-05-19,0.004138237743188316,0.0,0.0,,
2021-05-19,1.3624176191681372e-05,0.0,0.0,,
2021-05-19,0.0009245578882584563,0.0,0.0,,
2021-05-19,0.008382943502201406,0.0,0.0,,
2021-05-19,0.01042429208530211,0.0,0.0,,
2021-05-19,0.09523070601538873,0.0,0.0,,
2021-05-19,0.0018182133160526703,0.0,0.0,,
2021-05-19,0.019551075008836464,0.0,0.0,,
2021-05-19,0.020205755083343404,0.0,0.0,,
2021-05-19,0.012428836296491075,0.0,0.0,,
2021-05-20,0.005592577340687892,0.0,0.0,0.02480222989116007,0.05809894836399643
2021-05-20,0.09667696826425576,0.0,0.0,0.02480222989116007,0.05809894836399643
2021-05-20,0.05578187864591725,0.0,0.0,0.02480222989116007,0.05809894836399643
2021-05-20,0.023562896788614132,0.0,0.0,0.02480222989116007,0.05809894836399643
